,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3624,ketare,c eː˥ t aː˥ r e˩,c/ː˥t/ː˥r/˩,3,11,2
3625,kewa,c eː˥ w aː˩,c/ː˥w/ː˩,2,8,2
3626,kewar,c eː˥ w a˥ r,c/ː˥w/˥r,2,8,2
3627,kewarka,c eː˥ w a˥ r k aː˩,c/ː˥w/˥rk/ː˩,3,12,2.25
3628,kewarta,c eː˥ w a˥ r t aː˩,c/ː˥w/˥rt/ː˩,3,12,2.25
3629,kewaya,c eː˥ w ɛ˥ j aː˩,c/ː˥w/˥j/ː˩,3,11,2
3630,kewaye,c eː˥ w aː˩ j eː˥,c/ː˥w/ː˩j/ː˥,3,12,2.25
3631,kewayen,c eː˥ w aː˩ j eː˥ ŋ,c/ː˥w/ː˩j/ː˥ŋ,3,13,2.5
3632,kewayensa,c eː˥ w aː˩ j eː˥ n s aː˩,c/ː˥w/ː˩j/ː˥ns/ː˩,4,17,2.6
3633,keɓancewa,c eː˥ ɓ a˥ n tʃ eː˥ w aː˩,c/ː˥ɓ/˥ntʃ/ː˥w/ː˩,4,17,2.6
3634,keɓe,c eː˥ ɓ e˩,c/ː˥ɓ/˩,2,7,1.6666666666666667
3635,khaki,kʷ h a˥ c iː˥,kʷh/˥c/ː˥,2,9,2.3333333333333335
3636,khalifat,kʷ h a˥ l ɪ˩ ɸ a˥ t,kʷh/˥l/˩ɸ/˥t,3,12,2.25
3637,khalifatam,kʷ h a˥ l ɪ˩ ɸ a˥ t a˥˦ ŋ,kʷh/˥l/˩ɸ/˥t/˥˦ŋ,4,16,2.4
3638,khartoum,kʷ h a˥ r t oː˩ ʊ˩ ŋ,kʷh/˥rt/ː˩/˩ŋ,3,13,2.5
3639,ki,c iː˥,c/ː˥,1,4,1.5
3640,kibiya,c ɪ˥ b ɪ˥ j aː˩,c/˥b/˥j/ː˩,3,10,1.75
3641,kibiya,c ɪ˥ b ɪ˥ j ɛ˩,c/˥b/˥j/˩,3,9,1.5
3642,kibiyar,c ɪ˥ b ɪ˥ j ɛ˥ r,c/˥b/˥j/˥r,3,10,1.75
3643,kibiyoyi,c ɪ˥ b ɪ˥ j oː˩ j ɪ˥,c/˥b/˥j/ː˩j/˥,4,13,1.8
3644,kicin,c ɪ˥ tʃ ɪ˩ ŋ,c/˥tʃ/˩ŋ,2,8,2
3645,kida,c iː˥ d aː˩,c/ː˥d/ː˩,2,8,2
3646,kidan,c ɪ˩ d a˥˦ ŋ,c/˩d/˥˦ŋ,2,8,2
3647,kidayar,c ɪ˩ d aː˥ j ɛ˥ r,c/˩d/ː˥j/˥r,3,11,2
3648,kide,c ɪ˥ d e˩,c/˥d/˩,2,6,1.3333333333333333
3649,kifa,c ɪ˥ ɸ aː˩,c/˥ɸ/ː˩,2,7,1.6666666666666667
3650,kifaye,c ɪ˥ ɸ aː˩ j eː˥,c/˥ɸ/ː˩j/ː˥,3,11,2
3651,kife,c ɪ˥ ɸ eː˩,c/˥ɸ/ː˩,2,7,1.6666666666666667
3652,kifi,c iː˥ ɸ iː˥,c/ː˥ɸ/ː˥,2,8,2
3653,kifin,c ɪ˥ ɸ ɪ˩ ŋ,c/˥ɸ/˩ŋ,2,7,1.6666666666666667
3654,kika,c ɪ˥ k aː˩,c/˥k/ː˩,2,7,1.6666666666666667
3655,kike,c ɪ˥ c eː˥,c/˥c/ː˥,2,7,1.6666666666666667
3656,kila,c ɪ˩ l ə˩,c/˩l/˩,2,6,1.3333333333333333
3657,kili,c ɪ˩ l iː˥˦,c/˩l/ː˥˦,2,8,2
3658,kilishi,c ɪ˥ l ɪ˩ ʃ iː˥,c/˥l/˩ʃ/ː˥,3,10,1.75
3659,killataccen,c ɪ˥ l aː˩ t ə˥ tʃ eː˩ ŋ,c/˥l/ː˩t/˥tʃ/ː˩ŋ,4,16,2.4
3660,kilo,c ɪ˩ l oː˩,c/˩l/ː˩,2,7,1.6666666666666667
3661,kilomita,c ɪ˩ l oː˩ m ɪ˥ t ə˩,c/˩l/ː˩m/˥t/˩,4,13,1.8
3662,kim,c ɪ˥ m,c/˥m,1,4,1.5
3663,kima,c ɪ˥ m aː˩,c/˥m/ː˩,2,7,1.6666666666666667
3664,kimanin,c ɪ˥ m aː˩ n ɪ˥ ŋ,c/˥m/ː˩n/˥ŋ,3,11,2
3665,kimantawa,c ɪ˥ m a˥ n t aː˥ w aː˥,c/˥m/˥nt/ː˥w/ː˥,4,15,2.2
3666,kimiyya,c ɪ˥ m ɪ˥ j aː˩,c/˥m/˥j/ː˩,3,10,1.75
3667,kimiyyar,c ɪ˥ m ɪ˥ j ɛ˥ r,c/˥m/˥j/˥r,3,10,1.75
3668,kimsa,c ɪ˥ m s aː˩,c/˥ms/ː˩,2,8,2
3669,kin,c ɪ˥ ŋ,c/˥ŋ,1,4,1.5
3670,kina,c ɪ˥ n aː˩,c/˥n/ː˩,2,7,1.6666666666666667
3671,kindirmo,c ɪ˩ n d ɪ˩ r m oː˥,c/˩nd/˩rm/ː˥,3,12,2.25
3672,king,c ɪ˥ ŋ,c/˥ŋ,1,4,1.5
3673,kingdom,c ɪ˥ ɲ ɟ d oː˩ ŋ,c/˥ɲɟd/ː˩ŋ,2,10,2.6666666666666665
3674,kinshasha,c ɪ˥ n s h ə˥ ʃ ə˩,c/˥nsh/˥ʃ/˩,3,11,2
3675,kir,c ɪ˥ r,c/˥r,1,4,1.5
3676,kira,c ɪ˥ r aː˥,c/˥r/ː˥,2,7,1.6666666666666667
3677,kiran,c ɪ˥ r a˩ ŋ,c/˥r/˩ŋ,2,7,1.6666666666666667
3678,kirana,c ɪ˥ r aː˥ n aː˩,c/˥r/ː˥n/ː˩,3,11,2
3679,kiransa,c ɪ˥ r a˥ n s ə˩,c/˥r/˥ns/˩,3,10,1.75
3680,kiranshi,c ɪ˥ r a˥ n s h iː˩,c/˥r/˥nsh/ː˩,3,12,2.25
3681,kiransu,c ɪ˥ r a˥ n s ɪ˩,c/˥r/˥ns/˩,3,10,1.75
3682,kiranta,c ɪ˥ r a˥ n t aː˩,c/˥r/˥nt/ː˩,3,11,2
3683,kirar,c ɪ˥ r a˩ r,c/˥r/˩r,2,7,1.6666666666666667
3684,kirari,c ɪ˥ r ə˩ r iː˥,c/˥r/˩r/ː˥,3,10,1.75
3685,kirga,c ɪ˥ r ɡ aː˥,c/˥rɡ/ː˥,2,8,2
3686,kirgiz,c ɪ˥ ɽ ɟ iː˥ z,c/˥ɽɟ/ː˥z,2,9,2.3333333333333335
3687,kiriket,c ɪ˥ r ɪ˩ c a˥ t,c/˥r/˩c/˥t,3,10,1.75
3688,kirim,c ɪ˩ ɽ ɪ˩ m,c/˩ɽ/˩m,2,7,1.6666666666666667
3689,kirista,c ɪ˥ r ɪ˥ s t aː˩,c/˥r/˥st/ː˩,3,11,2
3690,kirji,c ɪ˩ ɽ dʒ iː˥,c/˩ɽdʒ/ː˥,2,9,2.3333333333333335
3691,kirjin,c ɪ˩ ɽ dʒ ɪ˩ ŋ,c/˩ɽdʒ/˩ŋ,2,9,2.3333333333333335
3692,kirjina,c ɪ˩ ɽ dʒ ɪ˥ n aː˩,c/˩ɽdʒ/˥n/ː˩,3,12,2.25
3693,kirjinka,c ɪ˩ ɽ dʒ ɪ˩ ŋ k aː˥,c/˩ɽdʒ/˩ŋk/ː˥,3,13,2.5
3694,kirki,c ɪ˥ ɽ c ɪ˥,c/˥ɽc/˥,2,7,1.6666666666666667
3695,kirkin,c ɪ˥ ɽ c ɪ˥ ŋ,c/˥ɽc/˥ŋ,2,8,2
3696,kirkirar,c ɪ˥ ɽ c ɪ˥ r a˩ r,c/˥ɽc/˥r/˩r,3,11,2
3697,kirkiro,c ɪ˥ ɽ c ɪ˥ ɽ oː˩,c/˥ɽc/˥ɽ/ː˩,3,11,2
3698,kirsimati,c ɪ˥ r s ɪ˩ m ə˥ t ɪ˩,c/˥rs/˩m/˥t/˩,4,13,1.8
3699,kirsimeti,c ɪ˥ r s ɪ˩ m a˥ t iː˩,c/˥rs/˩m/˥t/ː˩,4,14,2
3700,kirtani,c ɪ˥ r t aː˥ n iː˩,c/˥rt/ː˥n/ː˩,3,12,2.25
3701,kirtif,c ɪ˩ ɽ t ɪ˥ p,c/˩ɽt/˥p,2,8,2
3702,kisa,c ɪ˥ s aː˩,c/˥s/ː˩,2,7,1.6666666666666667
3703,kisan,c ɪ˥ s a˩ ŋ,c/˥s/˩ŋ,2,7,1.6666666666666667
3704,kishi,c ɪ˥ ʃ iː˥,c/˥ʃ/ː˥,2,7,1.6666666666666667
3705,kishin,c ɪ˥ ʃ ɪ˥ ŋ,c/˥ʃ/˥ŋ,2,7,1.6666666666666667
3706,kishirwa,c ɪ˥ ʃ ɪ˥ ɽ w aː˥,c/˥ʃ/˥ɽw/ː˥,3,11,2
3707,kissa,c ɪ˥ s ə˩,c/˥s/˩,2,6,1.3333333333333333
3708,kissar,c ɪ˥ s a˩ r,c/˥s/˩r,2,7,1.6666666666666667
3709,kitsa,c ɪ˥ sʼ aː˩,c/˥sʼ/ː˩,2,8,2
3710,kitty,c ɪ˥ t iː˩,c/˥t/ː˩,2,7,1.6666666666666667
3711,kiwo,c iː˥ w oː˩,c/ː˥w/ː˩,2,8,2
3712,kiwon,c iː˥ w oː˩ ŋ,c/ː˥w/ː˩ŋ,2,9,2.3333333333333335
3713,kiyama,c ɪ˩ j aː˥ m aː˩,c/˩j/ː˥m/ː˩,3,11,2
3714,kiyaye,c ɪ˩ j aː˩ j eː˥,c/˩j/ː˩j/ː˥,3,11,2
3715,kiyayi,c ɪ˩ j aː˩ j iː˥,c/˩j/ː˩j/ː˥,3,11,2
3716,kiyi,c ɪ˩ j iː˥,c/˩j/ː˥,2,7,1.6666666666666667
3717,kiɗa,c ɪ˥ ɗ aː˩,c/˥ɗ/ː˩,2,7,1.6666666666666667
3718,kiɗan,c ɪ˥ ɗ a˥˦ ŋ,c/˥ɗ/˥˦ŋ,2,8,2
3719,kiɗansu,c ɪ˥ ɗ a˥ n s ɪ˩,c/˥ɗ/˥ns/˩,3,10,1.75
3720,ko,kʷ oː˥,kʷ/ː˥,1,5,2
3721,ko'ina,kʷ oː˥ ʔ ɪ˥ n aː˩,kʷ/ː˥ʔ/˥n/ː˩,3,12,2.25
3722,kocin,kʷ oː˥ tʃ ɪ˩ ŋ,kʷ/ː˥tʃ/˩ŋ,2,10,2.6666666666666665
3723,koda,kʷ oː˥ d aː˩,kʷ/ː˥d/ː˩,2,9,2.3333333333333335
3724,kodayake,kʷ oː˥ d aː˩ j ɛ˥ c eː˥,kʷ/ː˥d/ː˩j/˥c/ː˥,4,16,2.4
3725,kodayaushe,kʷ oː˥ d aː˩ j aw˥ ʃ eː˩,kʷ/ː˥d/ː˩j/w˥ʃ/ː˩,4,17,2.6
3726,kofa,kʷ oː˥ ɸ aː˩,kʷ/ː˥ɸ/ː˩,2,9,2.3333333333333335
3727,kofar,kʷ oː˥ ɸ a˩ r,kʷ/ː˥ɸ/˩r,2,9,2.3333333333333335
3728,koffi,kʷ oː˥ ɸ aː˥ ɸ iː˥,kʷ/ː˥ɸ/ː˥ɸ/ː˥,3,13,2.5
3729,kofi,kʷ oː˥ ɸ iː˩,kʷ/ː˥ɸ/ː˩,2,9,2.3333333333333335
3730,kofi,kʷ oː˩ ɸ iː˥,kʷ/ː˩ɸ/ː˥,2,9,2.3333333333333335
3731,kofin,kʷ oː˥ ɸ ɪ˩ ŋ,kʷ/ː˥ɸ/˩ŋ,2,9,2.3333333333333335
3732,kofofin,kʷ oː˥ ɸ oː˥ ɸ ɪ˩ ŋ,kʷ/ː˥ɸ/ː˥ɸ/˩ŋ,3,13,2.5
3733,kofur,kʷ oː˥ ɸ ʊ˩ r,kʷ/ː˥ɸ/˩r,2,9,2.3333333333333335
3734,kogi,kʷ oː˩ ɟ iː˥,kʷ/ː˩ɟ/ː˥,2,9,2.3333333333333335
3735,kogin,kʷ oː˩ ɟ ɪ˩ ŋ,kʷ/ː˩ɟ/˩ŋ,2,9,2.3333333333333335
3736,kogo,kʷ oː˥ ɡʷ o˥,kʷ/ː˥ɡʷ/˥,2,9,2.3333333333333335
3737,kogon,kʷ oː˩ ɟ ɔ˩ ŋ,kʷ/ː˩ɟ/˩ŋ,2,9,2.3333333333333335
3738,koguna,kʷ oː˥ ɡʷ ʊ˩ n aː˥,kʷ/ː˥ɡʷ/˩n/ː˥,3,13,2.5
3739,kogunan,kʷ oː˩ ɟ uː˩ n a˥˦ ŋ,kʷ/ː˩ɟ/ː˩n/˥˦ŋ,3,14,2.75
3740,kohin,kʷ oː˥ h ɪ˥ ŋ,kʷ/ː˥h/˥ŋ,2,9,2.3333333333333335
3741,koka,kʷ oː˥ k aː˩,kʷ/ː˥k/ː˩,2,9,2.3333333333333335
3742,kokari,kʷ oː˥ k ə˩ r iː˥,kʷ/ː˥k/˩r/ː˥,3,12,2.25
3743,kokarin,kʷ oː˥ k ə˩ ɽ ɪ˥ ŋ,kʷ/ː˥k/˩ɽ/˥ŋ,3,12,2.25
3744,kokarinmu,kʷ oː˥ k ə˩ r iː˥ n m uː˩,kʷ/ː˥k/˩r/ː˥nm/ː˩,4,17,2.6
3745,kokarinsa,kʷ oː˥ k ə˩ r iː˥ n s aː˩,kʷ/ː˥k/˩r/ː˥ns/ː˩,4,17,2.6
3746,kokarinsu,kʷ oː˥ k ə˩ r iː˥ n s ɪ˩,kʷ/ː˥k/˩r/ː˥ns/˩,4,16,2.4
3747,kokarinta,kʷ oː˥ k ə˩ r iː˥ n t aː˥,kʷ/ː˥k/˩r/ː˥nt/ː˥,4,17,2.6
3748,kokawa,kʷ oː˥ k aː˥ w aː˥,kʷ/ː˥k/ː˥w/ː˥,3,13,2.5
3749,koken,kʷ oː˥ c eː˥ ŋ,kʷ/ː˥c/ː˥ŋ,2,10,2.6666666666666665
3750,koko,kʷ oː˥ kʷ o˥,kʷ/ː˥kʷ/˥,2,9,2.3333333333333335
3751,koko,kʷ oː˩ kʷ oː˥,kʷ/ː˩kʷ/ː˥,2,10,2.6666666666666665
3752,kokuma,kʷ oː˥ kʷ uː˥ m aː˩,kʷ/ː˥kʷ/ː˥m/ː˩,3,14,2.75
3753,kokwanto,kʷ oː˥ kʷ a˩ n t o˥,kʷ/ː˥kʷ/˩nt/˥,3,13,2.5
3754,kolejin,kʷ oː˥ l eː˥ dʒ ɪ˩ ŋ,kʷ/ː˥l/ː˥dʒ/˩ŋ,3,14,2.75
3755,kolejoji,kʷ oː˥ l eː˥ dʒ ɔ˩ dʒ iː˥,kʷ/ː˥l/ː˥dʒ/˩dʒ/ː˥,4,18,2.8
3756,kolera,kʷ oː˥ l eː˩ r aː˩,kʷ/ː˥l/ː˩r/ː˩,3,13,2.5
3757,koli,kʷ oː˥ l iː˥,kʷ/ː˥l/ː˥,2,9,2.3333333333333335
3758,kolin,kʷ oː˥ l ɪ˩ ŋ,kʷ/ː˥l/˩ŋ,2,9,2.3333333333333335
3759,kolo,kʷ oː˥ l oː˥,kʷ/ː˥l/ː˥,2,9,2.3333333333333335
3760,koma,kʷ oː˥ m aː˥,kʷ/ː˥m/ː˥,2,9,2.3333333333333335
3761,komai,kʷ oː˥ m aj˥,kʷ/ː˥m/j˥,2,9,2.3333333333333335
3762,komawa,kʷ oː˥ m aː˥ w aː˥,kʷ/ː˥m/ː˥w/ː˥,3,13,2.5
3763,kome,kʷ oː˥ m eː˩,kʷ/ː˥m/ː˩,2,9,2.3333333333333335
3764,komfuta,kʷ oː˥ m ɸ uː˥ t aː˩,kʷ/ː˥mɸ/ː˥t/ː˩,3,14,2.75
3765,komi,kʷ oː˥ m iː˥,kʷ/ː˥m/ː˥,2,9,2.3333333333333335
3766,komo,kʷ oː˥ m oː˥,kʷ/ː˥m/ː˥,2,9,2.3333333333333335
3767,komowa,kʷ oː˥ m oː˥ w aː˩,kʷ/ː˥m/ː˥w/ː˩,3,13,2.5
3768,kona,kʷ oː˥ n aː˥,kʷ/ː˥n/ː˥,2,9,2.3333333333333335
3769,konannen,kʷ oː˩ n a˥ n eː˩ ŋ,kʷ/ː˩n/˥n/ː˩ŋ,3,13,2.5
3770,kone,kʷ oː˩ n e˥,kʷ/ː˩n/˥,2,8,2
3771,kong,kʷ oː˥ ŋ,kʷ/ː˥ŋ,1,6,2.5
3772,konni,kʷ oː˩ n iː˩,kʷ/ː˩n/ː˩,2,9,2.3333333333333335
3773,korafi,kʷ oː˥ r ə˩ ɸ iː˥,kʷ/ː˥r/˩ɸ/ː˥,3,12,2.25
3774,korafin,kʷ oː˩ ɽ aː˩ ɸ ɪ˩ ŋ,kʷ/ː˩ɽ/ː˩ɸ/˩ŋ,3,13,2.5
3775,korar,kʷ oː˥ r a˩ r,kʷ/ː˥r/˩r,2,9,2.3333333333333335
3776,kore,kʷ oː˥ r eː˩,kʷ/ː˥r/ː˩,2,9,2.3333333333333335
3777,korea,kʷ oː˩ ɽ eː˥ aː˩,kʷ/ː˩ɽ/ː˥/ː˩,3,12,2.25
3778,koren,kʷ oː˩ ɽ eː˥ ŋ,kʷ/ː˩ɽ/ː˥ŋ,2,10,2.6666666666666665
3779,kori,kʷ oː˥ r iː˩,kʷ/ː˥r/ː˩,2,9,2.3333333333333335
3780,koridon,kʷ oː˥ r ɪ˥ d oː˩ ŋ,kʷ/ː˥r/˥d/ː˩ŋ,3,13,2.5
3781,koriya,kʷ oː˥ r ɪ˥ j aː˩,kʷ/ː˥r/˥j/ː˩,3,12,2.25
3782,kos,kʷ a˥˦ s,kʷ/˥˦s,1,6,2.5
3783,koshin,kʷ oː˥ ʃ ɪ˥ ŋ,kʷ/ː˥ʃ/˥ŋ,2,9,2.3333333333333335
3784,kotu,kʷ oː˥ t ɪ˩,kʷ/ː˥t/˩,2,8,2
3785,kotun,kʷ oː˥ t ɪ˩ ŋ,kʷ/ː˥t/˩ŋ,2,9,2.3333333333333335
3786,kowa,kʷ oː˥ w aː˩,kʷ/ː˥w/ː˩,2,9,2.3333333333333335
3787,kowacce,kʷ oː˥ w a˥ tʃ eː˩,kʷ/ː˥w/˥tʃ/ː˩,3,13,2.5
3788,kowace,kʷ oː˥ w aː˩ tʃ eː˩,kʷ/ː˥w/ː˩tʃ/ː˩,3,14,2.75
3789,kowai,kʷ oː˥ w aj˩,kʷ/ː˥w/j˩,2,9,2.3333333333333335
3790,kowande,kʷ oː˥ w aː˥ n d e˩,kʷ/ː˥w/ː˥nd/˩,3,13,2.5
3791,kowane,kʷ oː˥ w aː˥ n e˥,kʷ/ː˥w/ː˥n/˥,3,12,2.25
3792,kowanen,kʷ oː˥ w aː˥ n eː˥ ŋ,kʷ/ː˥w/ː˥n/ː˥ŋ,3,14,2.75
3793,kowanensu,kʷ oː˥ w aː˥ n ɛ˥ n s ɪ˩,kʷ/ː˥w/ː˥n/˥ns/˩,4,16,2.4
3794,kowani,kʷ oː˥ w aː˥ n iː˩,kʷ/ː˥w/ː˥n/ː˩,3,13,2.5
3795,kowanne,kʷ oː˥ w aː˥ n e˥,kʷ/ː˥w/ː˥n/˥,3,12,2.25
3796,koya,kʷ oː˩ j aː˩,kʷ/ː˩j/ː˩,2,9,2.3333333333333335
3797,koyar,kʷ oː˩ j ɛ˥ r,kʷ/ː˩j/˥r,2,9,2.3333333333333335
3798,koyarwa,kʷ oː˩ j ɛ˩ ɽ w aː˥,kʷ/ː˩j/˩ɽw/ː˥,3,13,2.5
3799,koyaushe,kʷ oː˩ j aw˥ ʃ eː˩,kʷ/ː˩j/w˥ʃ/ː˩,3,13,2.5
3800,koyawa,kʷ oː˩ j aː˥ w aː˥,kʷ/ː˩j/ː˥w/ː˥,3,13,2.5
3801,koyaya,kʷ oː˩ j ɛ˥ j aː˩,kʷ/ː˩j/˥j/ː˩,3,12,2.25
3802,koyi,kʷ oː˩ j ɪ˥,kʷ/ː˩j/˥,2,8,2
3803,koyo,kʷ oː˩ j oː˥˦,kʷ/ː˩j/ː˥˦,2,10,2.6666666666666665
3804,koyon,kʷ oː˩ j ɔ˩ ŋ,kʷ/ː˩j/˩ŋ,2,9,2.3333333333333335
3805,koɗi,kʷ oː˩ ɗ iː˥,kʷ/ː˩ɗ/ː˥,2,9,2.3333333333333335
3806,ku,kʷ ʊ˩,kʷ/˩,1,4,1.5
3807,kubbi,kʷ ʊ˥ b ɪ˩,kʷ/˥b/˩,2,7,1.6666666666666667
3808,kubuta,kʷ ʊ˥ b uː˥ t aː˩,kʷ/˥b/ː˥t/ː˩,3,12,2.25
3809,kubutar,kʷ ʊ˥ b uː˥ t a˩ r,kʷ/˥b/ː˥t/˩r,3,12,2.25
3810,kucaki,kʷ ʊ˩ tʃ aː˥ c iː˥,kʷ/˩tʃ/ː˥c/ː˥,3,13,2.5
3811,kudade,kʷ ʊ˥ d ə˩ d e˩,kʷ/˥d/˩d/˩,3,10,1.75
3812,kudaden,kʷ ʊ˥ d ə˥ d eː˩ ŋ,kʷ/˥d/˥d/ː˩ŋ,3,12,2.25
3813,kudadenta,kʷ ʊ˥ d ə˥ d eː˩ n t aː˥,kʷ/˥d/˥d/ː˩nt/ː˥,4,16,2.4
3814,kudaje,kʷ ʊ˥ d aː˥ dʒ e˩,kʷ/˥d/ː˥dʒ/˩,3,12,2.25
3815,kudancin,kʷ ʊ˥ d a˥ n tʃ ɪ˩ ŋ,kʷ/˥d/˥ntʃ/˩ŋ,3,13,2.5
3816,kuddin,kʷ ʊ˥ d ɪ˩ ŋ,kʷ/˥d/˩ŋ,2,8,2
3817,kudi,kʷ ʊ˥ d iː˩,kʷ/˥d/ː˩,2,8,2
3818,kudin,kʷ ʊ˥ d ɪ˩ ŋ,kʷ/˥d/˩ŋ,2,8,2
3819,kudinta,kʷ ʊ˥ d ɪ˥ n t aː˩,kʷ/˥d/˥nt/ː˩,3,12,2.25
3820,kudirin,kʷ ʊ˥ d ɪ˩ r ɪ˥ ŋ,kʷ/˥d/˩r/˥ŋ,3,11,2
3821,kudu,kʷ ʊ˥ d ɪ˩,kʷ/˥d/˩,2,7,1.6666666666666667
3822,kuduri,kʷ ʊ˥ d ɪ˩ r iː˥,kʷ/˥d/˩r/ː˥,3,11,2
3823,kudurin,kʷ ʊ˥ d ɪ˩ r ɪ˥ ŋ,kʷ/˥d/˩r/˥ŋ,3,11,2
3824,kufai,kʷ ʊ˥ ɸ aj˥,kʷ/˥ɸ/j˥,2,8,2
3825,kuge,kʷ ʊ˩ ɟ eː˥,kʷ/˩ɟ/ː˥,2,8,2
3826,kugiyoyin,kʷ ʊ˩ ɟ ɪ˩ j oː˩ j ɪ˥ ŋ,kʷ/˩ɟ/˩j/ː˩j/˥ŋ,4,15,2.2
3827,kujera,kʷ ʊ˩ dʒ eː˥ r aː˩,kʷ/˩dʒ/ː˥r/ː˩,3,13,2.5
3828,kujerar,kʷ ʊ˩ dʒ eː˥ r a˩ r,kʷ/˩dʒ/ː˥r/˩r,3,13,2.5
3829,kujerarsa,kʷ ʊ˩ dʒ eː˥ r a˩ r aː˩,kʷ/˩dʒ/ː˥r/˩r/ː˩,4,16,2.4
3830,kujerun,kʷ ʊ˩ dʒ eː˥ r ɪ˩ ŋ,kʷ/˩dʒ/ː˥r/˩ŋ,3,13,2.5
3831,kuka,kʷ ʊ˥ k aː˩,kʷ/˥k/ː˩,2,8,2
3832,kukan,kʷ ʊ˥ k a˩ ŋ,kʷ/˥k/˩ŋ,2,8,2
3833,kuke,kʷ uː˥ c eː˥,kʷ/ː˥c/ː˥,2,9,2.3333333333333335
3834,kukis,kʷ uː˥ kʷ ɪ˥˦ s,kʷ/ː˥kʷ/˥˦s,2,11,3
3835,kukuma,kʷ uː˥ kʷ uː˥ m aː˩,kʷ/ː˥kʷ/ː˥m/ː˩,3,14,2.75
3836,kula,kʷ ʊ˥ l aː˩,kʷ/˥l/ː˩,2,8,2
3837,kulawa,kʷ ʊ˥ l aː˥ w aː˥,kʷ/˥l/ː˥w/ː˥,3,12,2.25
3838,kulawar,kʷ ʊ˥ l aː˥ w a˥ r,kʷ/˥l/ː˥w/˥r,3,12,2.25
3839,kuliyan,kʷ ʊ˥ l ɪ˥ j ɛ˩ ŋ,kʷ/˥l/˥j/˩ŋ,3,11,2
3840,kuliyoyi,kʷ ʊ˥ l ɪ˩ j oː˥˦ j iː˥,kʷ/˥l/˩j/ː˥˦j/ː˥,4,16,2.4
3841,kulla,kʷ ʊ˥ l ə˩,kʷ/˥l/˩,2,7,1.6666666666666667
3842,kulle,kʷ ʊ˥ l eː˥,kʷ/˥l/ː˥,2,8,2
3843,kullewa,kʷ ʊ˥ l eː˥ w aː˩,kʷ/˥l/ː˥w/ː˩,3,12,2.25
3844,kullum,kʷ ʊ˥ l ɪ˥ ŋ,kʷ/˥l/˥ŋ,2,8,2
3845,kullun,kʷ ʊ˥ l ɪ˥ ŋ,kʷ/˥l/˥ŋ,2,8,2
3846,kulob,kʷ ʊ˥ l oː˥ b,kʷ/˥l/ː˥b,2,9,2.3333333333333335
3847,kuma,kʷ uː˥ m aː˩,kʷ/ː˥m/ː˩,2,9,2.3333333333333335
3848,kumallo,kʷ ʊ˩ m a˥ l oː˥,kʷ/˩m/˥l/ː˥,3,11,2
3849,kumallon,kʷ ʊ˩ m a˥ l oː˥ ŋ,kʷ/˩m/˥l/ː˥ŋ,3,12,2.25
3850,kumama,kʷ ʊ˩ m aː˥ m aː˥,kʷ/˩m/ː˥m/ː˥,3,12,2.25
3851,kumbura,kʷ uː˥ m b uː˥ ɽ aː˩,kʷ/ː˥mb/ː˥ɽ/ː˩,3,14,2.75
3852,kumsa,kʷ ʊ˩ m s aː˩,kʷ/˩ms/ː˩,2,9,2.3333333333333335
3853,kun,kʷ ʊ˥ ŋ,kʷ/˥ŋ,1,5,2
3854,kuna,kʷ ʊ˩ n aː˥,kʷ/˩n/ː˥,2,8,2
3855,kunama,kʷ ʊ˩ n aː˥ m aː˩,kʷ/˩n/ː˥m/ː˩,3,12,2.25
3856,kunar,kʷ ʊ˩ n aː˥ r,kʷ/˩n/ː˥r,2,9,2.3333333333333335
3857,kunci,kʷ uː˥ n tʃ iː˥,kʷ/ː˥ntʃ/ː˥,2,11,3
3858,kundin,kʷ ʊ˥ n d ɪ˩ ŋ,kʷ/˥nd/˩ŋ,2,9,2.3333333333333335
3859,kungiya,kʷ ʊ˥ ɲ ɟ ɪ˩ j aː˥,kʷ/˥ɲɟ/˩j/ː˥,3,12,2.25
3860,kungiyar,kʷ ʊ˥ ɲ ɟ ɪ˩ j ɛ˥ r,kʷ/˥ɲɟ/˩j/˥r,3,12,2.25
3861,kungiyarku,kʷ ʊ˥ ɲ ɟ ɪ˩ j ɛ˥ r kʷ ʊ˩,kʷ/˥ɲɟ/˩j/˥rkʷ/˩,4,16,2.4
3862,kungiyarmu,kʷ ʊ˥ ɲ ɟ ɪ˩ j aː˥ ɽ m uː˩,kʷ/˥ɲɟ/˩j/ː˥ɽm/ː˩,4,17,2.6
3863,kungiyoyi,kʷ ʊ˥ ɲ ɟ ɪ˩ j oː˥˦ j iː˥,kʷ/˥ɲɟ/˩j/ː˥˦j/ː˥,4,17,2.6
3864,kungiyoyin,kʷ ʊ˥ ɲ ɟ ɪ˩ j oː˩ j ɪ˥ ŋ,kʷ/˥ɲɟ/˩j/ː˩j/˥ŋ,4,16,2.4
3865,kungurmin,kʷ ʊ˥ ŋ ɡʷ ʊ˥ ɽ m ɪ˥ ŋ,kʷ/˥ŋɡʷ/˥ɽm/˥ŋ,3,14,2.75
3866,kuni,kʷ ʊ˩ n iː˥˦,kʷ/˩n/ː˥˦,2,9,2.3333333333333335
3867,kunkuntar,kʷ uː˥ n kʷ uː˥ n t a˩ r,kʷ/ː˥nkʷ/ː˥nt/˩r,3,16,3.25
