,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1165,சோறு,tɕ oː r u,tɕ/ːr/,2,6,2
1166,சோலை,tɕ oː l aj,tɕ/ːl/j,2,7,1.6666666666666667
1167,சோளம்,tɕ oː ɭ a m,tɕ/ːɭ/m,2,7,1.6666666666666667
1168,சௌக்கியமா,tɕ aw kː i j a m aː,tɕ/wkː/j/m/ː,4,12,1.6
1169,ஜ,dʑ a,dʑ/,1,3,2
1170,ஜகத்,dʑ a ɡ a t̪,dʑ/ɡ/t̪,2,7,1.6666666666666667
1171,ஜங்கிள்,dʑ a ŋ ɡ i ɭ,dʑ/ŋɡ/ɭ,2,7,1.6666666666666667
1172,ஜண்டா,dʑ a ɳ ɖ aː,dʑ/ɳɖ/ː,2,7,1.6666666666666667
1173,ஜந்து,dʑ a n̪ d̪ u,dʑ/n̪d̪/,2,8,3
1174,ஜனகம்,dʑ a n a ɡ a m,dʑ/n/ɡ/m,3,8,1.25
1175,ஜனவரி,dʑ a n a ʋ a ɾ i,dʑ/n/ʋ/ɾ/,4,9,1.25
1176,ஜனாபா,dʑ a n aː b aː,dʑ/n/ːb/ː,3,9,1.5
1177,ஜன்னல்,dʑ a nː a l,dʑ/nː/l,2,7,1.6666666666666667
1178,ஜப்பான்,dʑ a pː aː n,dʑ/pː/ːn,2,8,2
1179,ஜலதி,dʑ a l a d̪ i,dʑ/l/d̪/,3,8,1.6666666666666667
1180,ஜலம்,dʑ a l a m,dʑ/l/m,2,6,1.3333333333333333
1181,ஜாஜ்வல்யம்,dʑ aː dʑ ʋ a l j a m,dʑ/ːdʑʋ/lj/m,3,12,2.25
1182,ஜாநு,dʑ aː n̪ u,dʑ/ːn̪/,2,7,2.5
1183,ஜிந்தகி,dʑ i n̪ d̪ a ɡ i,dʑ/n̪d̪/ɡ/,3,10,2.3333333333333335
1184,ஜிராயதி,dʑ i ɾ aː j a d̪ i,dʑ/ɾ/ːj/d̪/,4,11,1.75
1185,ஜீதம்,dʑ iː d̪ a m,dʑ/ːd̪/m,2,8,2
1186,ஜீரகம்,dʑ iː ɾ a ɡ a m,dʑ/ːɾ/ɡ/m,3,9,1.5
1187,ஜீவசரிதை,dʑ iː ʋ a s a ɾ i d̪ aj,dʑ/ːʋ/s/ɾ/d̪/j,5,14,1.5
1188,ஜீவவிருட்சம்,dʑ iː ʋ a ʋ i ɾ u ʈ tɕ a m,dʑ/ːʋ/ʋ/ɾ/ʈtɕ/m,5,15,1.6666666666666667
1189,ஜெருசலேம்,dʑ e ɾ u s a l eː m,dʑ/ɾ/s/l/ːm,4,11,1.4
1190,ஜோடி,dʑ oː ɖ i,dʑ/ːɖ/,2,6,2
1191,ஜ்வாலை,dʑ ʋ aː l aj,dʑʋ/ːl/j,2,8,2
1192,ஞ,ɲ a,ɲ/,1,2,1
1193,ஞானம்,ɲ aː n a m,ɲ/ːn/m,2,6,1.3333333333333333
1194,ஞாயிறு,ɲ aː j i r u,ɲ/ːj/r/,3,7,1.3333333333333333
1195,ட,ʈ a,ʈ/,1,2,1
1196,டிராகன்,ʈ i ɾ aː ɡ a n,ʈ/ɾ/ːɡ/n,3,8,1.25
1197,டெல்லி,ʈ e lː i,ʈ/lː/,2,5,1.5
1198,ண,ɳ a,ɳ/,1,2,1
1199,த,t̪ a,t̪/,1,3,2
1200,தகடி,t̪ a ɡ a ɖ i,t̪/ɡ/ɖ/,3,7,1.3333333333333333
1201,தக்காளி,t̪ a kː aː ɭ i,t̪/kː/ːɭ/,3,9,2
1202,தங்கம்,t̪ a ŋ ɡ a m,t̪/ŋɡ/m,2,7,1.6666666666666667
1203,தங்கை,t̪ a ŋ ɡ aj,t̪/ŋɡ/j,2,7,1.6666666666666667
1204,தசை,t̪ a s aj,t̪/s/j,2,6,1.3333333333333333
1205,தடி,t̪ a ɖ i,t̪/ɖ/,2,5,1.5
1206,தட்டு,t̪ a ʈː u,t̪/ʈː/,2,6,2
1207,தண்டனை,t̪ a ɳ ɖ a n aj,t̪/ɳɖ/n/j,3,9,1.5
1208,தண்ணீர்,t̪ a ɳː iː ɾ,t̪/ɳː/ːɾ,2,8,2
1209,தந்திரவாயன்,t̪ a n̪ d̪ i ɾ a ʋ aː j a n,t̪/n̪d̪/ɾ/ʋ/ːj/n,5,16,1.8333333333333333
1210,தந்தை,t̪ a n̪ d̪ aj,t̪/n̪d̪/j,2,9,2.3333333333333335
1211,தனியா,t̪ a n i j aː,t̪/n/j/ː,3,8,1.25
1212,தன்னுணர்வு,t̪ a nː u ɳ a ɾ ʋ u,t̪/nː/ɳ/ɾʋ/,4,11,1.75
1213,தன்மை,t̪ a n m aj,t̪/nm/j,2,7,1.6666666666666667
1214,தப்பு,t̪ a pː u,t̪/pː/,2,6,2
1215,தமக்கை,t̪ a m a kː aj,t̪/m/kː/j,3,9,1.5
1216,தமிழிலக்கணம்,t̪ a m i ɻ i l a kː a ɳ a m,t̪/m/ɻ/l/kː/ɳ/m,6,15,1.2857142857142858
1217,தமிழ்,t̪ a m i ɻ,t̪/m/ɻ,2,6,1.3333333333333333
1218,தமிழ்நாடு,t̪ a m i ɻ n̪ aː ɖ u,t̪/m/ɻn̪/ːɖ/,4,12,2
1219,தம்பம்,t̪ a m b a m,t̪/mb/m,2,7,1.6666666666666667
1220,தம்பி,t̪ a m b i,t̪/mb/,2,6,2
1221,தம்புரா,t̪ a m b u ɾ aː,t̪/mb/ɾ/ː,3,9,1.5
1222,தயிர்,t̪ a j i ɾ,t̪/j/ɾ,2,6,1.3333333333333333
1223,தரியலர்,t̪ a ɾ i j a l a ɾ,t̪/ɾ/j/l/ɾ,4,10,1.2
1224,தரியாபத்து,t̪ a ɾ i j aː b a t̪ː u,t̪/ɾ/j/ːb/t̪ː/,5,14,1.8
1225,தருக்கு,t̪ a ɾ u kː u,t̪/ɾ/kː/,3,8,1.6666666666666667
1226,தருமன்,t̪ a ɾ u m a n,t̪/ɾ/m/n,3,8,1.25
1227,தருமம்,t̪ a ɾ u m a m,t̪/ɾ/m/m,3,8,1.25
1228,தரூடம்,t̪ a ɾ uː ɖ a m,t̪/ɾ/ːɖ/m,3,9,1.5
1229,தர்ச்சனி,t̪ a ɾ tɕː a n i,t̪/ɾtɕː/n/,3,10,2.3333333333333335
1230,தர்ஜமா,t̪ a ɾ dʑ a m aː,t̪/ɾdʑ/m/ː,3,10,1.75
1231,தறி,t̪ a r i,t̪/r/,2,5,1.5
1232,தற்சனி,t̪ a r tɕ a n i,t̪/rtɕ/n/,3,9,2
1233,தற்பால்சேர்க்கை,t̪ a r p aː l tɕ eː ɾ kː aj,t̪/rp/ːltɕ/ːɾkː/j,4,17,2.6
1234,தலை,t̪ a l aj,t̪/l/j,2,6,1.3333333333333333
1235,தலைமாறு,t̪ a l aj m aː r u,t̪/l/jm/ːr/,4,11,1.75
1236,தலைமுறை,t̪ a l aj m u r aj,t̪/l/jm/r/j,4,11,1.4
1237,தலைமை,t̪ a l aj m aj,t̪/l/jm/j,3,9,1.5
1238,தலையல்,t̪ a l aj j a l,t̪/l/jj/l,3,9,1.5
1239,தலைவன்,t̪ a l aj ʋ a n,t̪/l/jʋ/n,3,9,1.5
1240,தலைவர்,t̪ a l aj ʋ a ɾ,t̪/l/jʋ/ɾ,3,9,1.5
1241,தளப்பு,t̪ a ɭ a pː u,t̪/ɭ/pː/,3,8,1.6666666666666667
1242,தளம்,t̪ a ɭ a m,t̪/ɭ/m,2,6,1.3333333333333333
1243,தளர்,t̪ a ɭ a ɾ,t̪/ɭ/ɾ,2,6,1.3333333333333333
1244,தளர்ச்சி,t̪ a ɭ a ɾ tɕː i,t̪/ɭ/ɾtɕː/,3,10,2.3333333333333335
1245,தளர்வு,t̪ a ɭ a ɾ ʋ u,t̪/ɭ/ɾʋ/,3,8,1.6666666666666667
1246,தளை,t̪ a ɭ aj,t̪/ɭ/j,2,6,1.3333333333333333
1247,தள்ளை,t̪ a ɭː aj,t̪/ɭː/j,2,7,1.6666666666666667
1248,தவம்,t̪ a ʋ a m,t̪/ʋ/m,2,6,1.3333333333333333
1249,தவளை,t̪ a ʋ a ɭ aj,t̪/ʋ/ɭ/j,3,8,1.25
1250,தவிள்,t̪ a ʋ i ɭ,t̪/ʋ/ɭ,2,6,1.3333333333333333
1251,தாகெஸ்தான்,t̪ aː ɡ e s t̪ aː n,t̪/ːɡ/st̪/ːn,3,12,2.25
1252,தாடி,t̪ aː ɖ i,t̪/ːɖ/,2,6,2
1253,தாட்கோல்,t̪ aː ʈ k oː l,t̪/ːʈk/ːl,2,9,2.3333333333333335
1254,தாதை,t̪ aː d̪ aj,t̪/ːd̪/j,2,8,2
1255,தானியம்,t̪ aː n i j a m,t̪/ːn/j/m,3,9,1.5
1256,தான்,t̪ aː n,t̪/ːn,1,5,2
1257,தாமரை,t̪ aː m a ɾ aj,t̪/ːm/ɾ/j,3,9,1.5
1258,தாமிரபருணி,t̪ aː m i ɾ a b a ɾ u ɳ i,t̪/ːm/ɾ/b/ɾ/ɳ/,6,14,1.3333333333333333
1259,தாயகம்,t̪ aː j a ɡ a m,t̪/ːj/ɡ/m,3,9,1.5
1260,தாய்,t̪ aː j,t̪/ːj,1,5,2
1261,தாய்மொழி,t̪ aː j m o ɻ i,t̪/ːjm/ɻ/,3,9,2
1262,தாய்லாந்து,t̪ aː j l aː n̪ d̪ u,t̪/ːjl/ːn̪d̪/,3,13,3.3333333333333335
1263,தார்,t̪ aː ɾ,t̪/ːɾ,1,5,2
1264,தாலாட்டு,t̪ aː l aː ʈː u,t̪/ːl/ːʈː/,3,10,2.3333333333333335
1265,தாலி,t̪ aː l i,t̪/ːl/,2,6,2
1266,தாளம்,t̪ aː ɭ a m,t̪/ːɭ/m,2,7,1.6666666666666667
1267,தாளித்தல்,t̪ aː ɭ i t̪ː a l,t̪/ːɭ/t̪ː/l,3,11,2
1268,தாவரம்,t̪ aː ʋ a ɾ a m,t̪/ːʋ/ɾ/m,3,9,1.5
1269,தாவரவியல்,t̪ aː ʋ a ɾ a ʋ i j a l,t̪/ːʋ/ɾ/ʋ/j/l,5,13,1.3333333333333333
1270,தாஸ்மானியா,t̪ aː s m aː n i j aː,t̪/ːsm/ːn/j/ː,4,13,1.8
1271,திக்கு,t̪ i kː u,t̪/kː/,2,6,2
1272,திங்கள்,t̪ i ŋ ɡ a ɭ,t̪/ŋɡ/ɭ,2,7,1.6666666666666667
1273,திதி,t̪ i d̪ i,t̪/d̪/,2,6,2
1274,திநாரம்,t̪ i n̪ aː ɾ a m,t̪/n̪/ːɾ/m,3,10,1.75
1275,தினந்தோறும்,t̪ i n a n̪ d̪ oː r u m,t̪/n/n̪d̪/ːr/m,4,14,2
1276,தினம்,t̪ i n a m,t̪/n/m,2,6,1.3333333333333333
1277,தியானம்,t̪ i j aː n a m,t̪/j/ːn/m,3,9,1.5
1278,திரவம்,t̪ i ɾ a ʋ a m,t̪/ɾ/ʋ/m,3,8,1.25
1279,திரவிடம்,t̪ i ɾ a ʋ i ɖ a m,t̪/ɾ/ʋ/ɖ/m,4,10,1.2
1280,திராட்சை,t̪ i ɾ aː ʈ tɕ aj,t̪/ɾ/ːʈtɕ/j,3,11,2
1281,திராவகம்,t̪ i ɾ aː ʋ a ɡ a m,t̪/ɾ/ːʋ/ɡ/m,4,11,1.4
1282,திராவிட,t̪ i ɾ aː ʋ i ɖ a,t̪/ɾ/ːʋ/ɖ/,4,10,1.5
1283,திரிதடையம்,t̪ i ɾ i d̪ a ɖ aj j a m,t̪/ɾ/d̪/ɖ/jj/m,5,14,1.5
1284,திரிய,t̪ i ɾ i j a,t̪/ɾ/j/,3,7,1.3333333333333333
1285,திரியும்,t̪ i ɾ i j u m,t̪/ɾ/j/m,3,8,1.25
1286,திருகாணி,t̪ i ɾ u ɡ aː ɳ i,t̪/ɾ/ɡ/ːɳ/,4,10,1.5
1287,திருக்கார்த்திகை,t̪ i ɾ u kː aː ɾ t̪ː i ɡ aj,t̪/ɾ/kː/ːɾt̪ː/ɡ/j,5,17,2
1288,திருட்டு,t̪ i ɾ u ʈː u,t̪/ɾ/ʈː/,3,8,1.6666666666666667
1289,திருப்பு,t̪ i ɾ u pː u,t̪/ɾ/pː/,3,8,1.6666666666666667
1290,திருப்புகை,t̪ i ɾ u pː u ɡ aj,t̪/ɾ/pː/ɡ/j,4,11,1.4
1291,திருமணம்,t̪ i ɾ u m a ɳ a m,t̪/ɾ/m/ɳ/m,4,10,1.2
1292,திருமண்,t̪ i ɾ u m a ɳ,t̪/ɾ/m/ɳ,3,8,1.25
1293,திருவனந்தபுரம்,t̪ i ɾ u ʋ a n a n̪ d̪ a b u ɾ a m,t̪/ɾ/ʋ/n/n̪d̪/b/ɾ/m,7,19,1.5
1294,திரைப்படம்,t̪ i ɾ aj pː a ɖ a m,t̪/ɾ/jpː/ɖ/m,4,12,1.6
1295,திறமை,t̪ i r a m aj,t̪/r/m/j,3,8,1.25
1296,திறவுகோல்,t̪ i r a ʋ u ɡ oː l,t̪/r/ʋ/ɡ/ːl,4,11,1.4
1297,தில்லம்,t̪ i lː a m,t̪/lː/m,2,7,1.6666666666666667
1298,தீ,t̪ iː,t̪/ː,1,4,1.5
1299,தீனம்,t̪ iː n a m,t̪/ːn/m,2,7,1.6666666666666667
1300,தீனி,t̪ iː n i,t̪/ːn/,2,6,2
1301,தீனிப்பை,t̪ iː n i pː aj,t̪/ːn/pː/j,3,10,1.75
1302,தீமுறி,t̪ iː m u r i,t̪/ːm/r/,3,8,1.6666666666666667
1303,தீமை,t̪ iː m aj,t̪/ːm/j,2,7,1.6666666666666667
1304,தீவு,t̪ iː ʋ u,t̪/ːʋ/,2,6,2
1305,துணி,t̪ u ɳ i,t̪/ɳ/,2,5,1.5
1306,துணைக்கருவி,t̪ u ɳ aj kː a ɾ u ʋ i,t̪/ɳ/jkː/ɾ/ʋ/,5,13,1.6
1307,துண்டு,t̪ u ɳ ɖ u,t̪/ɳɖ/,2,6,2
1308,துத்தம்,t̪ u t̪ː a m,t̪/t̪ː/m,2,8,2
1309,துப்பல்,t̪ u pː a l,t̪/pː/l,2,7,1.6666666666666667
1310,தும்மல்,t̪ u mː a l,t̪/mː/l,2,7,1.6666666666666667
1311,துயில்,t̪ u j i l,t̪/j/l,2,6,1.3333333333333333
1312,துரியான்,t̪ u ɾ i j aː n,t̪/ɾ/j/ːn,3,9,1.5
1313,துருக்மெனிஸ்தான்,t̪ u ɾ u k m e n i s t̪ aː n,t̪/ɾ/km/n/st̪/ːn,5,16,1.8333333333333333
1314,துறை,t̪ u r aj,t̪/r/j,2,6,1.3333333333333333
1315,துளசி,t̪ u ɭ a s i,t̪/ɭ/s/,3,7,1.3333333333333333
1316,துளுவம்,t̪ u ɭ u ʋ a m,t̪/ɭ/ʋ/m,3,8,1.25
1317,துவக்கு,t̪ u ʋ a kː u,t̪/ʋ/kː/,3,8,1.6666666666666667
1318,துவக்கூசி,t̪ u ʋ a kː uː s i,t̪/ʋ/kː/ːs/,4,11,1.75
1319,துவாரம்,t̪ u ʋ aː ɾ a m,t̪/ʋ/ːɾ/m,3,9,1.5
1320,தூக்கு,t̪ uː kː u,t̪/ːkː/,2,7,2.5
1321,தூண்,t̪ uː ɳ,t̪/ːɳ,1,5,2
1322,தூண்டில்,t̪ uː ɳ ɖ i l,t̪/ːɳɖ/l,2,8,2
1323,தூபி,t̪ uː b i,t̪/ːb/,2,6,2
1324,தூய்,t̪ uː j,t̪/ːj,1,5,2
1325,தூரம்,t̪ uː ɾ a m,t̪/ːɾ/m,2,7,1.6666666666666667
1326,தூவல்,t̪ uː ʋ a l,t̪/ːʋ/l,2,7,1.6666666666666667
1327,தெகுரான்,t̪ e ɡ u ɾ aː n,t̪/ɡ/ɾ/ːn,3,9,1.5
1328,தெரிவி,t̪ e ɾ i ʋ i,t̪/ɾ/ʋ/,3,7,1.3333333333333333
1329,தெரு,t̪ e ɾ u,t̪/ɾ/,2,5,1.5
1330,தெற்கு,t̪ e r k u,t̪/rk/,2,6,2
1331,தெலுங்கு,t̪ e l u ŋ ɡ u,t̪/l/ŋɡ/,3,8,1.6666666666666667
1332,தெள்ளு,t̪ e ɭː u,t̪/ɭː/,2,6,2
1333,தெஹரான்,t̪ e ɦ a ɾ aː n,t̪/ɦ/ɾ/ːn,3,9,1.5
1334,தேக்கர்,t̪ eː kː a ɾ,t̪/ːkː/ɾ,2,8,2
1335,தேக்கு,t̪ eː kː u,t̪/ːkː/,2,7,2.5
1336,தேங்காய்,t̪ eː ŋ ɡ aː j,t̪/ːŋɡ/ːj,2,9,2.3333333333333335
1337,தேசகன்,t̪ eː s a ɡ a n,t̪/ːs/ɡ/n,3,9,1.5
1338,தேசபாஷை,t̪ eː s a b aː ʂ aj,t̪/ːs/b/ːʂ/j,4,12,1.6
1339,தேசம்,t̪ eː s a m,t̪/ːs/m,2,7,1.6666666666666667
1340,தேசாசாரம்,t̪ eː s aː s aː ɾ a m,t̪/ːs/ːs/ːɾ/m,4,13,1.8
1341,தேசாதிபதி,t̪ eː s aː d̪ i b a d̪ i,t̪/ːs/ːd̪/b/d̪/,5,15,2
1342,தேசீயவியக்கம்,t̪ eː s iː j a ʋ i j a kː a m,t̪/ːs/ːj/ʋ/j/kː/m,6,17,1.5714285714285714
1343,தேனீ,t̪ eː n iː,t̪/ːn/ː,2,7,1.6666666666666667
1344,தேன்,t̪ eː n,t̪/ːn,1,5,2
1345,தேர்,t̪ eː ɾ,t̪/ːɾ,1,5,2
1346,தேர்ச்சி,t̪ eː ɾ tɕː i,t̪/ːɾtɕː/,2,9,3.5
1347,தேர்தல்,t̪ eː ɾ t̪ a l,t̪/ːɾt̪/l,2,9,2.3333333333333335
1348,தேற்கு,t̪ eː r k u,t̪/ːrk/,2,7,2.5
1349,தேள்,t̪ eː ɭ,t̪/ːɭ,1,5,2
1350,தேவதூதன்,t̪ eː ʋ a d̪ uː d̪ a n,t̪/ːʋ/d̪/ːd̪/n,4,14,2
1351,தேவதை,t̪ eː ʋ a d̪ aj,t̪/ːʋ/d̪/j,3,10,1.75
1352,தேவன்,t̪ eː ʋ a n,t̪/ːʋ/n,2,7,1.6666666666666667
1353,தேவவசீகரம்,t̪ eː ʋ a ʋ a s iː ɡ a ɾ a m,t̪/ːʋ/ʋ/s/ːɡ/ɾ/m,6,16,1.4285714285714286
1354,தேவாலயம்,t̪ eː ʋ aː l a j a m,t̪/ːʋ/ːl/j/m,4,12,1.6
1355,தேவை,t̪ eː ʋ aj,t̪/ːʋ/j,2,7,1.6666666666666667
1356,தேவையான,t̪ eː ʋ aj j aː n a,t̪/ːʋ/jj/ːn/,4,12,2
1357,தொகுதி,t̪ o ɡ u d̪ i,t̪/ɡ/d̪/,3,8,1.6666666666666667
1358,தொடருந்து,t̪ o ɖ a ɾ u n̪ d̪ u,t̪/ɖ/ɾ/n̪d̪/,4,12,2
1359,தொடர்பு,t̪ o ɖ a ɾ p u,t̪/ɖ/ɾp/,3,8,1.6666666666666667
1360,தொடர்வண்டி,t̪ o ɖ a ɾ ʋ a ɳ ɖ i,t̪/ɖ/ɾʋ/ɳɖ/,4,11,1.75
1361,தொடு,t̪ o ɖ u,t̪/ɖ/,2,5,1.5
1362,தொடுப்பு,t̪ o ɖ u pː u,t̪/ɖ/pː/,3,8,1.6666666666666667
1363,தொண்டு,t̪ o ɳ ɖ u,t̪/ɳɖ/,2,6,2
1364,தொன்னை,t̪ o nː aj,t̪/nː/j,2,7,1.6666666666666667
1365,தொன்மை,t̪ o n m aj,t̪/nm/j,2,7,1.6666666666666667
1366,தொன்று,t̪ o n r u,t̪/nr/,2,6,2
1367,தொறுவு,t̪ o r u ʋ u,t̪/r/ʋ/,3,7,1.3333333333333333
1368,தொற்று,t̪ o tː ɾ u,t̪/tːɾ/,2,7,2.5
1369,தொலைக்காட்சி,t̪ o l aj kː aː ʈ tɕ i,t̪/l/jkː/ːʈtɕ/,4,14,2.5
1370,தொலைபேசி,t̪ o l aj p eː s i,t̪/l/jp/ːs/,4,11,1.75
1371,தொல்லியல்,t̪ o lː i j a l,t̪/lː/j/l,3,9,1.5
1372,தொழினுட்பம்,t̪ o ɻ i n u ʈ p a m,t̪/ɻ/n/ʈp/m,4,11,1.4
1373,தொழிற்சாலை,t̪ o ɻ i r tɕ aː l aj,t̪/ɻ/rtɕ/ːl/j,4,13,1.8
1374,தொழிலாளி,t̪ o ɻ i l aː ɭ i,t̪/ɻ/l/ːɭ/,4,10,1.5
1375,தொழில்,t̪ o ɻ i l,t̪/ɻ/l,2,6,1.3333333333333333
1376,தொழும்பு,t̪ o ɻ u m b u,t̪/ɻ/mb/,3,8,1.6666666666666667
1377,தொழுவன்,t̪ o ɻ u ʋ a n,t̪/ɻ/ʋ/n,3,8,1.25
1378,தொழுவம்,t̪ o ɻ u ʋ a m,t̪/ɻ/ʋ/m,3,8,1.25
1379,தொழுவர்,t̪ o ɻ u ʋ a ɾ,t̪/ɻ/ʋ/ɾ,3,8,1.25
1380,தொழுவு,t̪ o ɻ u ʋ u,t̪/ɻ/ʋ/,3,7,1.3333333333333333
1381,தோகம்,t̪ oː ɡ a m,t̪/ːɡ/m,2,7,1.6666666666666667
1382,தோசம்,t̪ oː s a m,t̪/ːs/m,2,7,1.6666666666666667
1383,தோட்டம்,t̪ oː ʈː a m,t̪/ːʈː/m,2,8,2
1384,தோட்டிமை,t̪ oː ʈː i m aj,t̪/ːʈː/m/j,3,10,1.75
1385,தோணி,t̪ oː ɳ i,t̪/ːɳ/,2,6,2
1386,தோண்டான்,t̪ oː ɳ ɖ aː n,t̪/ːɳɖ/ːn,2,9,2.3333333333333335
1387,தோப்பி,t̪ oː pː i,t̪/ːpː/,2,7,2.5
1388,தோலியல்,t̪ oː l i j a l,t̪/ːl/j/l,3,9,1.5
1389,தோல்,t̪ oː l,t̪/ːl,1,5,2
1390,ந,n̪ a,n̪/,1,3,2
1391,நகம்,n̪ a ɡ a m,n̪/ɡ/m,2,6,1.3333333333333333
1392,நகரப்பதி,n̪ a ɡ a ɾ a pː a d̪ i,n̪/ɡ/ɾ/pː/d̪/,5,13,1.6
1393,நகரமாந்தர்,n̪ a ɡ a ɾ a m aː n̪ d̪ a ɾ,n̪/ɡ/ɾ/m/ːn̪d̪/ɾ,5,16,1.8333333333333333
1394,நகரம்,n̪ a ɡ a ɾ a m,n̪/ɡ/ɾ/m,3,8,1.25
1395,நகர்,n̪ a ɡ a ɾ,n̪/ɡ/ɾ,2,6,1.3333333333333333
1396,நகை,n̪ a ɡ aj,n̪/ɡ/j,2,6,1.3333333333333333
1397,நகைச்சுவை,n̪ a ɡ aj tɕː u ʋ aj,n̪/ɡ/jtɕː/ʋ/j,4,13,1.8
1398,நக்கு,n̪ a kː u,n̪/kː/,2,6,2
1399,நட,n̪ a ɖ a,n̪/ɖ/,2,5,1.5
1400,நடனம்,n̪ a ɖ a n a m,n̪/ɖ/n/m,3,8,1.25
1401,நடிகர்,n̪ a ɖ i ɡ a ɾ,n̪/ɖ/ɡ/ɾ,3,8,1.25
1402,நடு,n̪ a ɖ u,n̪/ɖ/,2,5,1.5
1403,நடுவடிக்கை,n̪ a ɖ u ʋ a ɖ i kː aj,n̪/ɖ/ʋ/ɖ/kː/j,5,13,1.3333333333333333
1404,நடை,n̪ a ɖ aj,n̪/ɖ/j,2,6,1.3333333333333333
1405,நட்சத்திரமண்டலம்,n̪ a ʈ tɕ a t̪ː i ɾ a m a ɳ ɖ a l a m,n̪/ʈtɕ/t̪ː/ɾ/m/ɳɖ/l/m,7,21,1.75
1406,நட்சத்திரம்,n̪ a ʈ tɕ a t̪ː i ɾ a m,n̪/ʈtɕ/t̪ː/ɾ/m,4,14,2
1407,நட்டம்,n̪ a ʈː a m,n̪/ʈː/m,2,7,1.6666666666666667
1408,நதி,n̪ a d̪ i,n̪/d̪/,2,6,2
1409,நதிகேள்வன்,n̪ a d̪ i ɡ eː ɭ ʋ a n,n̪/d̪/ɡ/ːɭʋ/n,4,13,1.8
1410,நத்தம்,n̪ a t̪ː a m,n̪/t̪ː/m,2,8,2
1411,நந்தி,n̪ a n̪ d̪ i,n̪/n̪d̪/,2,8,3
1412,நன்மை,n̪ a n m aj,n̪/nm/j,2,7,1.6666666666666667
1413,நன்றாக,n̪ a n r aː ɡ a,n̪/nr/ːɡ/,3,9,2
1414,நன்றி,n̪ a n r i,n̪/nr/,2,6,2
1415,நபம்,n̪ a b a m,n̪/b/m,2,6,1.3333333333333333
1416,நரகம்,n̪ a ɾ a ɡ a m,n̪/ɾ/ɡ/m,3,8,1.25
1417,நரம்பியல்,n̪ a ɾ a m b i j a l,n̪/ɾ/mb/j/l,4,11,1.4
1418,நரம்பு,n̪ a ɾ a m b u,n̪/ɾ/mb/,3,8,1.6666666666666667
1419,நரி,n̪ a ɾ i,n̪/ɾ/,2,5,1.5
1420,நறுமணம்,n̪ a r u m a ɳ a m,n̪/r/m/ɳ/m,4,10,1.2
1421,நல்,n̪ a l,n̪/l,1,4,1.5
1422,நல்லவர்,n̪ a lː a ʋ a ɾ,n̪/lː/ʋ/ɾ,3,9,1.5
1423,நல்லொழுக்கம்,n̪ a lː o ɻ u kː a m,n̪/lː/ɻ/kː/m,4,12,1.6
1424,நல்வாக்கு,n̪ a l ʋ aː kː u,n̪/lʋ/ːkː/,3,10,2.3333333333333335
1425,நவில்,n̪ a ʋ i l,n̪/ʋ/l,2,6,1.3333333333333333
1426,நா,n̪ aː,n̪/ː,1,4,1.5
1427,நாகம்,n̪ aː ɡ a m,n̪/ːɡ/m,2,7,1.6666666666666667
1428,நாகரிகம்,n̪ aː ɡ a ɾ i ɡ a m,n̪/ːɡ/ɾ/ɡ/m,4,11,1.4
1429,நாக்கு,n̪ aː kː u,n̪/ːkː/,2,7,2.5
1430,நாங்கள்,n̪ aː ŋ ɡ a ɭ,n̪/ːŋɡ/ɭ,2,8,2
1431,நாடகம்,n̪ aː ɖ a ɡ a m,n̪/ːɖ/ɡ/m,3,9,1.5
1432,நாடா,n̪ aː ɖ aː,n̪/ːɖ/ː,2,7,1.6666666666666667
1433,நாடு,n̪ aː ɖ u,n̪/ːɖ/,2,6,2
1434,நாடோடி,n̪ aː ɖ oː ɖ i,n̪/ːɖ/ːɖ/,3,9,2
1435,நாட்டம்,n̪ aː ʈː a m,n̪/ːʈː/m,2,8,2
1436,நாட்டாண்மை,n̪ aː ʈː aː ɳ m aj,n̪/ːʈː/ːɳm/j,3,12,2.25
1437,நாணயம்,n̪ aː ɳ a j a m,n̪/ːɳ/j/m,3,9,1.5
1438,நாணல்,n̪ aː ɳ a l,n̪/ːɳ/l,2,7,1.6666666666666667
1439,நாத்திகம்,n̪ aː t̪ː i ɡ a m,n̪/ːt̪ː/ɡ/m,3,11,2
1440,நான்,n̪ aː n,n̪/ːn,1,5,2
1441,நான்கு,n̪ aː n k u,n̪/ːnk/,2,7,2.5
1442,நாமம்,n̪ aː m a m,n̪/ːm/m,2,7,1.6666666666666667
1443,நாம்,n̪ aː m,n̪/ːm,1,5,2
1444,நாய்,n̪ aː j,n̪/ːj,1,5,2
1445,நாய்க்குட்டி,n̪ aː j kː u ʈː i,n̪/ːjkː/ʈː/,3,11,2.6666666666666665
1446,நாரை,n̪ aː ɾ aj,n̪/ːɾ/j,2,7,1.6666666666666667
1447,நாற்காலி,n̪ aː r k aː l i,n̪/ːrk/ːl/,3,10,2.3333333333333335
1448,நாளுக்கு,n̪ aː ɭ u kː u,n̪/ːɭ/kː/,3,9,2
1449,நாளும்,n̪ aː ɭ u m,n̪/ːɭ/m,2,7,1.6666666666666667
1450,நாளை,n̪ aː ɭ aj,n̪/ːɭ/j,2,7,1.6666666666666667
1451,நாள்,n̪ aː ɭ,n̪/ːɭ,1,5,2
