,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
13176,scoring,s k ɔ ɹ i ŋ,sk/ɹ/ŋ,2,6,1.3333333333333333
13177,scoring,s k ɔ ɹ i ŋ ɡ,sk/ɹ/ŋɡ,2,7,1.6666666666666667
13178,scorpion,s k ɔ pʰ i u n,sk/pʰ/n,2,8,1.6666666666666667
13179,scotia,s k o ʃ a,sk/ʃ/,2,5,1.5
13180,scotland,s k ɔ t l a n,sk/tl/n,2,7,1.6666666666666667
13181,scotland,s k ɔ t l a n d,sk/tl/nd,2,8,2
13182,scott,s k ɔ t,sk/t,1,4,1.5
13183,scottish,s k ɔ tʲ i ʃ,sk/tʲ/ʃ,2,7,1.6666666666666667
13184,scoundrel,s k aw n d ɛ ɫ,sk/wnd/ɫ,2,8,2
13185,scourge,s k ɔ dʒ,sk/dʒ,1,5,2
13186,scout,s k aw t,sk/wt,1,5,2
13187,scouting,s k aw tʲ i ŋ ɡ,sk/wtʲ/ŋɡ,2,9,2.3333333333333335
13188,scouts,s k aw t s,sk/wts,1,6,2.5
13189,scramble,s k ɹ a m b ʊ ɫ,skɹ/mb/ɫ,2,8,2
13190,scrambling,s k ɹ a m b ʎ i ŋ ɡ,skɹ/mbʎ/ŋɡ,2,10,2.6666666666666665
13191,scrap,s k ɹ a p,skɹ/p,1,5,2
13192,scrape,s c ɹ e p,scɹ/p,1,5,2
13193,scrapping,s k ɹ a pʲ i ŋ ɡ,skɹ/pʲ/ŋɡ,2,9,2.3333333333333335
13194,scratch,s k ɹ a tʃ,skɹ/tʃ,1,6,2.5
13195,screen,s c ɹ iː n,scɹ/ːn,1,6,2.5
13196,screening,s c ɹ iː ɲ i ŋ ɡ,scɹ/ːɲ/ŋɡ,2,9,2.3333333333333335
13197,screw,s k ɹ uː,skɹ/ː,1,5,2
13198,script,s c ɹ i p t,scɹ/pt,1,6,2.5
13199,script,ʃ c ɹ i,ʃcɹ/,1,4,3
13200,scripts,s c ɹ i p s,scɹ/ps,1,6,2.5
13201,scripture,s c ɹ i p tʃ a,scɹ/ptʃ/,2,8,3
13202,scriptures,s c ɹ i p tʃ a z,scɹ/ptʃ/z,2,9,2.3333333333333335
13203,scriptwriter,s c ɹ i p t ɹ aj t a,scɹ/ptɹ/jt/,3,11,2.6666666666666665
13204,scrub,s k ɹ ɔ b,skɹ/b,1,5,2
13205,scrutiny,s k ɹ uː tʲ i ɲ i,skɹ/ːtʲ/ɲ/,3,10,2.3333333333333335
13206,scuba,s k uː b a,sk/ːb/,2,6,2
13207,sculpt,s k ɔ ɫ p t,sk/ɫpt,1,6,2.5
13208,sculptor,s k ɔ ɫ p t a,sk/ɫpt/,2,7,2.5
13209,sculptor,s k ɔ ɫ p t ɔ,sk/ɫpt/,2,7,2.5
13210,sculptor,s k ɔ ɫ t ɔ,sk/ɫt/,2,6,2
13211,sculptors,s k ɔ ɫ p t a z,sk/ɫpt/z,2,8,2
13212,sculpture,s k ɔ ɫ p tʃ a,sk/ɫptʃ/,2,8,3
13213,sculpture,s k ɔ ɫ p tʲ ʊ a,sk/ɫptʲ/,2,9,3
13214,se,s ɛ,s/,1,2,1
13215,sea,s iː,s/ː,1,3,1
13216,seal,s iː ɫ,s/ːɫ,1,4,1.5
13217,sealing,s iː ʎ i ŋ ɡ,s/ːʎ/ŋɡ,2,7,1.6666666666666667
13218,sean,ʃ ɔ n,ʃ/n,1,3,1
13219,search,s aː tʃ,s/ːtʃ,1,5,2
13220,searched,s aː tʃ t,s/ːtʃt,1,6,2.5
13221,searches,s aː tʃ ɛ z,s/ːtʃ/z,2,7,1.6666666666666667
13222,searching,s aː tʃ i ŋ ɡ,s/ːtʃ/ŋɡ,2,8,2
13223,seas,s iː s,s/ːs,1,4,1.5
13224,seas,s iː z,s/ːz,1,4,1.5
13225,season,s iː z u n,s/ːz/n,2,6,1.3333333333333333
13226,seasonally,s iː z ɔ n a ʎ i,s/ːz/n/ʎ/,4,9,1.25
13227,seasoning,s iː z u n i ŋ,s/ːz/n/ŋ,3,8,1.25
13228,seasons,s iː z ɔ n z,s/ːz/nz,2,7,1.6666666666666667
13229,seat,s e a t,s/t,1,4,1
13230,seat,s iː t,s/ːt,1,4,1.5
13231,seated,s iː t ɛ d,s/ːt/d,2,6,1.3333333333333333
13232,seating,s iː tʲ i ŋ ɡ,s/ːtʲ/ŋɡ,2,8,2
13233,seats,s iː t s,s/ːts,1,5,2
13234,seattle,s i a t ʊ ɫ,s/t/ɫ,2,6,1
13235,second,s ɛ k ɔ n d,s/k/nd,2,6,1.3333333333333333
13236,second,s ɛ kʰ ɔ n,s/kʰ/n,2,6,1.3333333333333333
13237,second,s ɛ kʰ ɔ n d,s/kʰ/nd,2,7,1.6666666666666667
13238,secondary,s ɛ k ɔ n a ɹ i,s/k/n/ɹ/,4,8,1
13239,secondary,s ɛ k ɔ n d a ɹ i,s/k/nd/ɹ/,4,9,1.25
13240,seconder,s ɛ k ɔ n a,s/k/n/,3,6,1
13241,seconder,s ɛ k ɔ n d a,s/k/nd/,3,7,1.3333333333333333
13242,seconding,s ɛ k ɔ n d i ŋ ɡ,s/k/nd/ŋɡ,3,9,1.5
13243,secondly,s ɛ k ɔ n d ʎ i,s/k/ndʎ/,3,8,1.6666666666666667
13244,seconds,s ɛ k ɔ n d z,s/k/ndz,2,7,1.6666666666666667
13245,seconds,s ɛ k ɔ n z,s/k/nz,2,6,1.3333333333333333
13246,secrecy,s iː k ɹ ɛ s i,s/ːkɹ/s/,3,8,1.6666666666666667
13247,secret,s iː c ɹ i t,s/ːcɹ/t,2,7,1.6666666666666667
13248,secretariat,s ɛ k ɹ ɛ tʰ ɛː ɹ i a,s/kɹ/tʰ/ːɹ/,4,12,1.75
13249,secretariat,s ɛ k ɹ ɛ tʰ ɛː ɹ i a t,s/kɹ/tʰ/ːɹ/t,4,13,1.6
13250,secretary,s ɛ k ɹ ɛ t a ɹ i,s/kɹ/t/ɹ/,4,9,1.25
13251,secretary,s ɛ k ɹ ɛ t ɹ i,s/kɹ/tɹ/,3,8,1.6666666666666667
13252,secretary,s ɛ k ɹ ɛ tʃ i,s/kɹ/tʃ/,3,8,1.6666666666666667
13253,secretary,s ɛ k ɹ ɛ tʃ ɹ i,s/kɹ/tʃɹ/,3,9,2
13254,secretly,s i k ɹ ɛ t ʎ i,s/kɹ/tʎ/,3,8,1.6666666666666667
13255,sect,s ɛ k t,s/kt,1,4,1.5
13256,section,s ɛ c ʃ ɔ n,s/cʃ/n,2,6,1.3333333333333333
13257,sections,s ɛ c ʃ ɔ n s,s/cʃ/ns,2,7,1.6666666666666667
13258,sections,s ɛ c ʃ ɔ n z,s/cʃ/nz,2,7,1.6666666666666667
13259,sector,s ɛ k t ɔ,s/kt/,2,5,1.5
13260,sector,s ɛ t ɔ,s/t/,2,4,1
13261,sectors,s ɛ k t ɔ s,s/kt/s,2,6,1.3333333333333333
13262,sectors,s ɛ k t ɔ z,s/kt/z,2,6,1.3333333333333333
13263,secular,s ɛ c ʊ l a,s/c/l/,3,6,1
13264,secure,s ɛ c ɔ,s/c/,2,4,1
13265,secure,s ɛ c ʊ a,s/c/,2,5,1
13266,secured,s ɛ c ɔ d,s/c/d,2,5,1
13267,secured,s ɛ c ʊ a d,s/c/d,2,6,1
13268,securities,s i c ʊ ɹ i tʰ i z,s/c/ɹ/tʰ/z,4,10,1.2
13269,security,s i c ɔ ɹ i tʰ i,s/c/ɹ/tʰ/,4,9,1.25
13270,security,s i c ʊ ɹ i tʰ i,s/c/ɹ/tʰ/,4,9,1.25
13271,sedentary,s ɛ d ɛ n tʰ ɛ ɹ i,s/d/ntʰ/ɹ/,4,10,1.5
13272,sediment,s ɛ dʲ i m ɛ n t,s/dʲ/m/nt,3,9,1.5
13273,see,s iː,s/ː,1,3,1
13274,seed,s iː d,s/ːd,1,4,1.5
13275,seedlings,s iː d ʎ i ŋ ɡ z,s/ːdʎ/ŋɡz,2,9,2.3333333333333335
13276,seeds,s iː d z,s/ːdz,1,5,2
13277,seeing,s iː i ŋ,s/ː/ŋ,2,5,1
13278,seeing,s iː i ŋ ɡ,s/ː/ŋɡ,2,6,1.3333333333333333
13279,seek,s iː k,s/ːk,1,4,1.5
13280,seeker,s iː k a,s/ːk/,2,5,1.5
13281,seeking,s iː c i ŋ,s/ːc/ŋ,2,6,1.3333333333333333
13282,seeking,s iː c i ŋ ɡ,s/ːc/ŋɡ,2,7,1.6666666666666667
13283,seeks,s iː k s,s/ːks,1,5,2
13284,seem,s iː m,s/ːm,1,4,1.5
13285,seemingly,s iː mʲ i ɲ ʎ i,s/ːmʲ/ɲʎ/,3,9,2
13286,seems,s iː m s,s/ːms,1,5,2
13287,seems,s iː m z,s/ːmz,1,5,2
13288,seen,s iː n,s/ːn,1,4,1.5
13289,seepage,s iː pʲ i dʒ,s/ːpʲ/dʒ,2,8,2
13290,sees,s iː s,s/ːs,1,4,1.5
13291,sees,s iː z,s/ːz,1,4,1.5
13292,sef,s ɛ f,s/f,1,3,1
13293,segment,s ɛ ɡ m ɛ n t,s/ɡm/nt,2,7,1.6666666666666667
13294,segments,s ɛ ɡ m ɛ n s,s/ɡm/ns,2,7,1.6666666666666667
13295,segments,s ɛ ɡ m ɛ n t s,s/ɡm/nts,2,8,2
13296,segregated,s ɛ ɡ ɹ ɛ ɡ e t ɛ d,s/ɡɹ/ɡ/t/d,4,10,1.2
13297,segun,ʃ ɛ ɡ ɔ n,ʃ/ɡ/n,2,5,1
13298,seize,s iː s,s/ːs,1,4,1.5
13299,seize,s iː z,s/ːz,1,4,1.5
13300,seized,s iː z d,s/ːzd,1,5,2
13301,seizures,s iː ʃ ɛ z,s/ːʃ/z,2,6,1.3333333333333333
13302,sejoro,s ɛ dʒ ɔ ɹ o,s/dʒ/ɹ/,3,7,1.3333333333333333
13303,seki,s ɛ cʰ i,s/cʰ/,2,5,1.5
13304,select,s i l ɛ k t,s/l/kt,2,6,1.3333333333333333
13305,selected,s i l ɛ k t ɛ d,s/l/kt/d,3,8,1.25
13306,selected,s i l ɛ t ɛ d,s/l/t/d,3,7,1
13307,selecting,s ɛ l ɛ k tʲ i ŋ,s/l/ktʲ/ŋ,3,9,1.5
13308,selecting,s ɛ l ɛ k tʲ i ŋ ɡ,s/l/ktʲ/ŋɡ,3,10,1.75
13309,selection,s ɛ l ɛ c ʃ ɔ n,s/l/cʃ/n,3,8,1.25
13310,selective,s ɛ l ɛ k tʲ i v,s/l/ktʲ/v,3,9,1.5
13311,selectively,s ɛ l ɛ k tʲ i v ʎ i,s/l/ktʲ/vʎ/,4,11,1.75
13312,self,s ɛ ɫ f,s/ɫf,1,4,1.5
13313,selfish,s ɛ ɫ fʲ i ʃ,s/ɫfʲ/ʃ,2,7,1.6666666666666667
13314,selflessly,s ɛ ɫ f l ɛ s ʎ i,s/ɫfl/sʎ/,3,9,2
13315,sell,s ɛ ɫ,s/ɫ,1,3,1
13316,seller,s ɛ l a,s/l/,2,4,1
13317,sellers,s ɛ l a z,s/l/z,2,5,1
13318,selling,s ɛ ʎ i ŋ,s/ʎ/ŋ,2,5,1
13319,selling,s ɛ ʎ i ŋ ɡ,s/ʎ/ŋɡ,2,6,1.3333333333333333
13320,sellotape,s ɛ l ɔ tʰ e p,s/l/tʰ/p,3,8,1.25
13321,semantic,s i m a ɲ tʲ i k,s/m/ɲtʲ/k,3,9,1.5
13322,semantics,s i m a ɲ tʲ i k s,s/m/ɲtʲ/ks,3,10,1.75
13323,semester,s i m ɛ s t a,s/m/st/,3,7,1.3333333333333333
13324,semi,s ɛ mʲ i,s/mʲ/,2,5,1.5
13325,semifinals,s ɛ mʲ i f aj n a ɫ z,s/mʲ/f/jn/ɫz,4,12,1.6
13326,seminar,s ɛ mʲ i n a,s/mʲ/n/,3,7,1.3333333333333333
13327,seminars,s ɛ mʲ i n aː z,s/mʲ/n/ːz,3,9,1.5
13328,seminary,s ɛ mʲ i n a ɹ i,s/mʲ/n/ɹ/,4,9,1.25
13329,seminary,s ɛ mʲ i n ɹ i,s/mʲ/nɹ/,3,8,1.6666666666666667
13330,semitone,s ɛ mʲ i tʰ o n,s/mʲ/tʰ/n,3,9,1.5
13331,semovita,s ɛ m ɔ vʲ i t a,s/m/vʲ/t/,4,9,1.25
13332,sename,s ɛ n a m e,s/n/m/,3,6,1
13333,senate,s ɛ n a t,s/n/t,2,5,1
13334,senate,s ɛ ɲ i,s/ɲ/,2,4,1
13335,senate,s ɛ ɲ i t,s/ɲ/t,2,5,1
13336,senator,s ɛ n a t ɔ,s/n/t/,3,6,1
13337,senatorial,s ɛ n a tʰ ɔ ɹ i a ɫ,s/n/tʰ/ɹ/ɫ,4,11,1.2
13338,senators,s ɛ n a t ɔ s,s/n/t/s,3,7,1
13339,senators,s ɛ n a t ɔ z,s/n/t/z,3,7,1
13340,send,s ɛ n,s/n,1,3,1
13341,send,s ɛ n d,s/nd,1,4,1.5
13342,sending,s ɛ ɲ dʲ i ŋ,s/ɲdʲ/ŋ,2,7,1.6666666666666667
13343,sending,s ɛ ɲ dʲ i ŋ ɡ,s/ɲdʲ/ŋɡ,2,8,2
13344,sends,s ɛ n d z,s/ndz,1,5,2
13345,senegal,s ɛ ɲ i ɡ a ɫ,s/ɲ/ɡ/ɫ,3,7,1
13346,senegal,s ɛ ɲ i ɡ ɔ ɫ,s/ɲ/ɡ/ɫ,3,7,1
13347,senior,s iː ɲ ɔ,s/ːɲ/,2,5,1.5
13348,sensation,s ɛ n s e ʃ ɔ n,s/ns/ʃ/n,3,8,1.25
13349,sense,s ɛ n s,s/ns,1,4,1.5
13350,sense,s ɛ n t s,s/nts,1,5,2
13351,senses,s ɛ n s ɛ z,s/ns/z,2,6,1.3333333333333333
13352,sensible,s ɛ n s i b ʊ ɫ,s/ns/b/ɫ,3,8,1.25
13353,sensing,s ɛ n s i ŋ ɡ,s/ns/ŋɡ,2,7,1.6666666666666667
13354,sensitisation,s ɛ n s i tʰ aj z e ʃ ɔ n,s/ns/tʰ/jz/ʃ/n,5,14,1.5
13355,sensitive,s ɛ n s i tʲ i v,s/ns/tʲ/v,3,9,1.5
13356,sensitivity,s ɛ n s a tʲ i vʲ i t i,s/ns/tʲ/vʲ/t/,5,13,1.6
13357,sensor,s ɛ n s ɔ,s/ns/,2,5,1.5
13358,sent,s ɛ n,s/n,1,3,1
13359,sent,s ɛ n t,s/nt,1,4,1.5
13360,sentence,s ɛ n t ɛ n s,s/nt/ns,2,7,1.6666666666666667
13361,sentenced,s ɛ n t ɛ n s t,s/nt/nst,2,8,2
13362,sentences,s ɛ n t ɛ n s ɛ z,s/nt/ns/z,3,9,1.5
13363,sentiment,s ɛ ɲ tʲ i m ɛ n t,s/ɲtʲ/m/nt,3,10,1.75
13364,sentimental,s ɛ n tʰ i m ɛ n t a ɫ,s/ntʰ/m/nt/ɫ,4,12,1.6
13365,sentiments,s ɛ ɲ tʲ i m ɛ n t s,s/ɲtʲ/m/nts,3,11,2
13366,sentinel,s ɛ ɲ tʲ i n ɛ ɫ,s/ɲtʲ/n/ɫ,3,9,1.5
13367,seoul,s o ɫ,s/ɫ,1,3,1
13368,separate,s ɛ p a ɹ a t,s/p/ɹ/t,3,7,1
13369,separate,s ɛ p a ɹ e t,s/p/ɹ/t,3,7,1
13370,separated,s ɛ p a ɹ e t ɛ d,s/p/ɹ/t/d,4,9,1
13371,separately,s ɛ p a ɹ a t ʎ i,s/p/ɹ/tʎ/,4,9,1.25
13372,separately,s ɛ p ɹ a t ʎ i,s/pɹ/tʎ/,3,8,1.6666666666666667
13373,separation,s ɛ p a ɹ e ʃ ɔ n,s/p/ɹ/ʃ/n,4,9,1
13374,september,s ɛ p tʰ ɛ m b a,s/ptʰ/mb/,3,9,2
13375,sequel,s iː kʷ ɛ ɫ,s/ːkʷ/ɫ,2,7,1.6666666666666667
13376,sergeant,s a dʒ a n t,s/dʒ/nt,2,7,1.6666666666666667
13377,serial,s i ɹ iː a ɫ,s/ɹ/ː/ɫ,3,7,1
13378,series,s i ɹ iː z,s/ɹ/ːz,2,6,1.3333333333333333
13379,serious,s i ɹ i u s,s/ɹ/s,2,6,1
13380,seriously,s i ɹ i a s ʎ i,s/ɹ/sʎ/,3,8,1.3333333333333333
13381,sermon,s aː m u n,s/ːm/n,2,6,1.3333333333333333
13382,sermons,s aː m ɔ n z,s/ːm/nz,2,7,1.6666666666666667
13383,serum,s i u m,s/m,1,4,1
13384,serum,s iː u m,s/ː/m,2,5,1
13385,servant,s aː v a n,s/ːv/n,2,6,1.3333333333333333
13386,servant,s aː v a n t,s/ːv/nt,2,7,1.6666666666666667
13387,servants,s aː v a n t s,s/ːv/nts,2,8,2
13388,serve,s aː v,s/ːv,1,4,1.5
13389,served,s aː v d,s/ːvd,1,5,2
13390,server,s aː v a,s/ːv/,2,5,1.5
13391,serves,s aː v z,s/ːvz,1,5,2
13392,service,s aː vʲ i s,s/ːvʲ/s,2,7,1.6666666666666667
13393,services,s aː vʲ i s ɛ z,s/ːvʲ/s/z,3,9,1.5
13394,serving,s aː vʲ i ŋ,s/ːvʲ/ŋ,2,7,1.6666666666666667
13395,serving,s aː vʲ i ŋ ɡ,s/ːvʲ/ŋɡ,2,8,2
13396,session,s ɛ ʃ ɔ n,s/ʃ/n,2,5,1
13397,sessional,s ɛ ʃ ɔ n a ɫ,s/ʃ/n/ɫ,3,7,1
13398,sessions,s ɛ ʃ ɔ n z,s/ʃ/nz,2,6,1.3333333333333333
13399,set,s ɛ,s/,1,2,1
13400,set,s ɛ t,s/t,1,3,1
13401,setback,s ɛ t b a k,s/tb/k,2,6,1.3333333333333333
13402,setbacks,s ɛ t b a k s,s/tb/ks,2,7,1.6666666666666667
13403,sets,s ɛ t s,s/ts,1,4,1.5
13404,setting,s ɛ tʲ i ŋ,s/tʲ/ŋ,2,6,1.3333333333333333
13405,setting,s ɛ tʲ i ŋ ɡ,s/tʲ/ŋɡ,2,7,1.6666666666666667
13406,settings,s ɛ tʲ i ŋ ɡ z,s/tʲ/ŋɡz,2,8,2
13407,settle,s ɛ t ʊ ɫ,s/t/ɫ,2,5,1
13408,settled,s ɛ t ʊ ɫ d,s/t/ɫd,2,6,1.3333333333333333
13409,settlement,s ɛ t ʊ ɫ m ɛ n t,s/t/ɫm/nt,3,9,1.5
13410,settlements,s ɛ t ʊ ɫ m ɛ n t s,s/t/ɫm/nts,3,10,1.75
13411,settler,s ɛ t a l a,s/t/l/,3,6,1
13412,settler,s ɛ t l a,s/tl/,2,5,1.5
13413,settlers,s ɛ t a l a z,s/t/l/z,3,7,1
13414,settlers,s ɛ t l a z,s/tl/z,2,6,1.3333333333333333
13415,settling,s ɛ t a ʎ i ŋ ɡ,s/t/ʎ/ŋɡ,3,8,1.25
13416,seven,s ɛ v ɛ n,s/v/n,2,5,1
13417,sevens,s ɛ v ɛ n z,s/v/nz,2,6,1.3333333333333333
13418,seventeen,s ɛ v ɛ n tʰ iː n,s/v/ntʰ/ːn,3,10,1.75
13419,seventeenth,s ɛ v ɛ n tʰ iː n θ,s/v/ntʰ/ːnθ,3,11,2
13420,seventh,s ɛ v ɛ n θ,s/v/nθ,2,6,1.3333333333333333
13421,seventies,s ɛ v ɛ n tʰ i s,s/v/ntʰ/s,3,9,1.5
13422,seventies,s ɛ v ɛ n tʰ i z,s/v/ntʰ/z,3,9,1.5
13423,seventy,s ɛ v ɛ n tʰ i,s/v/ntʰ/,3,8,1.6666666666666667
13424,several,s ɛ v a ɹ a ɫ,s/v/ɹ/ɫ,3,7,1
13425,severally,s ɛ v ɛ ɹ a ʎ i,s/v/ɹ/ʎ/,4,8,1
13426,severance,s ɛ v aː a n s,s/v/ː/ns,3,8,1.25
13427,severance,s ɛ v ɹ a n s,s/vɹ/ns,2,7,1.6666666666666667
13428,severe,s i vʲ i,s/vʲ/,2,5,1.5
13429,severe,s i vʲ i a,s/vʲ/,2,6,1.5
13430,severely,s i vʲ i a ʎ i,s/vʲ/ʎ/,3,8,1.3333333333333333
13431,sew,s j uː,sj/ː,1,4,1.5
13432,sew,s o,s/,1,2,1
13433,sew,s uː,s/ː,1,3,1
13434,sex,s ɛ k s,s/ks,1,4,1.5
13435,sexes,s ɛ k s ɛ z,s/ks/z,2,6,1.3333333333333333
13436,sexual,s ɛ c ʃ u a ɫ,s/cʃ/ɫ,2,7,1.3333333333333333
13437,sexual,s ɛ k s j u a ɫ,s/ksj/ɫ,2,8,1.6666666666666667
13438,sexually,s ɛ c ʃ u a ʎ i,s/cʃ/ʎ/,3,8,1.3333333333333333
13439,sha,ʃ a,ʃ/,1,2,1
13440,shade,ʃ e d,ʃ/d,1,3,1
13441,shaded,ʃ e d ɛ d,ʃ/d/d,2,5,1
13442,shading,ʃ e dʲ i ŋ ɡ,ʃ/dʲ/ŋɡ,2,7,1.6666666666666667
13443,shadow,ʃ a d o,ʃ/d/,2,4,1
13444,shadows,ʃ a d o z,ʃ/d/z,2,5,1
13445,shah,ʃ a,ʃ/,1,2,1
13446,shake,ʃ e k,ʃ/k,1,3,1
13447,shakespeare,ʃ e k s pʲ i a,ʃ/kspʲ/,2,8,2.5
13448,shaking,ʃ e c i ŋ ɡ,ʃ/c/ŋɡ,2,6,1.3333333333333333
13449,shaky,ʃ e cʰ i,ʃ/cʰ/,2,5,1.5
13450,shall,ʃ a ɫ,ʃ/ɫ,1,3,1
13451,shallow,ʃ a l o,ʃ/l/,2,4,1
13452,shame,ʃ e m,ʃ/m,1,3,1
13453,shamefully,ʃ e m f u ʎ i,ʃ/mf/ʎ/,3,7,1.3333333333333333
13454,shampoo,ʃ a m pʰ uː,ʃ/mpʰ/ː,2,7,1.6666666666666667
13455,shan't,ʃ a n t,ʃ/nt,1,4,1.5
13456,shane,ʃ e n,ʃ/n,1,3,1
13457,shanghai,ʃ a ŋ h aj,ʃ/ŋh/j,2,6,1.3333333333333333
13458,shape,ʃ e p,ʃ/p,1,3,1
13459,shaped,ʃ e p t,ʃ/pt,1,4,1.5
13460,shapes,ʃ e p s,ʃ/ps,1,4,1.5
13461,share,ʃ ɛː,ʃ/ː,1,3,1
13462,shared,ʃ ɛː d,ʃ/ːd,1,4,1.5
13463,shares,ʃ ɛː z,ʃ/ːz,1,4,1.5
13464,sharia,ʃ a ɹ i a,ʃ/ɹ/,2,5,1
13465,shariah,ʃ a ɹ i a,ʃ/ɹ/,2,5,1
13466,sharing,ʃ ɛː ɹ i ŋ ɡ,ʃ/ːɹ/ŋɡ,2,7,1.6666666666666667
13467,sharks,ʃ a k s,ʃ/ks,1,4,1.5
13468,sharp,ʃ a p,ʃ/p,1,3,1
13469,sharpen,ʃ a p ɛ n,ʃ/p/n,2,5,1
13470,sharpened,ʃ a p ɛ n d,ʃ/p/nd,2,6,1.3333333333333333
13471,sharply,ʃ a p ʎ i,ʃ/pʎ/,2,5,1.5
13472,shattered,ʃ a t a d,ʃ/t/d,2,5,1
13473,she,ʃ iː,ʃ/ː,1,3,1
13474,she'd,ʃ iː d,ʃ/ːd,1,4,1.5
13475,she'll,ʃ i ɫ,ʃ/ɫ,1,3,1
13476,she'll,ʃ iː ɫ,ʃ/ːɫ,1,4,1.5
13477,she's,ʃ ɛ s,ʃ/s,1,3,1
13478,she's,ʃ ɛ z,ʃ/z,1,3,1
13479,sheared,ʃ i a d,ʃ/d,1,4,1
13480,shebi,ʃ ɛ bʲ i,ʃ/bʲ/,2,5,1.5
13481,shed,ʃ ɛ d,ʃ/d,1,3,1
13482,sheep,ʃ iː p,ʃ/ːp,1,4,1.5
13483,sheer,ʃ i a,ʃ/,1,3,1
13484,sheet,ʃ iː,ʃ/ː,1,3,1
13485,sheet,ʃ iː t,ʃ/ːt,1,4,1.5
13486,sheets,ʃ iː t s,ʃ/ːts,1,5,2
13487,sheffield,ʃ ɛ fʲ iː ɫ d,ʃ/fʲ/ːɫd,2,8,2
13488,shehu,ʃ e h uː,ʃ/h/ː,2,5,1
13489,sheik,ʃ e k,ʃ/k,1,3,1
13490,sheik,ʃ iː k,ʃ/ːk,1,4,1.5
13491,shell,ʃ ɛ ɫ,ʃ/ɫ,1,3,1
13492,shells,ʃ ɛ ɫ z,ʃ/ɫz,1,4,1.5
13493,shelter,ʃ ɛ ɫ t a,ʃ/ɫt/,2,5,1.5
13494,shelves,ʃ ɛ ɫ v z,ʃ/ɫvz,1,5,2
13495,shema,ʃ ɛ m a,ʃ/m/,2,4,1
13496,shepherd,ʃ ɛ p a d,ʃ/p/d,2,5,1
13497,shey,ʃ e,ʃ/,1,2,1
13498,shh,ʃ,ʃ,0,1,1
13499,shia,ʃ iː a,ʃ/ː/,2,4,1
13500,shield,ʃ iː ɫ d,ʃ/ːɫd,1,5,2
13501,shielding,ʃ iː ɫ dʲ i ŋ ɡ,ʃ/ːɫdʲ/ŋɡ,2,9,2.3333333333333335
13502,shiffrin,ʃ i f ɹ i n,ʃ/fɹ/n,2,6,1.3333333333333333
13503,shift,ʃ i f t,ʃ/ft,1,4,1.5
13504,shifted,ʃ i f t ɛ d,ʃ/ft/d,2,6,1.3333333333333333
13505,shifting,ʃ i f tʲ i ŋ ɡ,ʃ/ftʲ/ŋɡ,2,8,2
13506,shifts,ʃ i f t s,ʃ/fts,1,5,2
13507,shimmers,ʃ i m a z,ʃ/m/z,2,5,1
13508,shine,ʃ aj n,ʃ/jn,1,4,1.5
13509,shining,ʃ aj ɲ i ŋ ɡ,ʃ/jɲ/ŋɡ,2,7,1.6666666666666667
13510,shiny,ʃ aj ɲ i,ʃ/jɲ/,2,5,1.5
13511,ship,ʃ i p,ʃ/p,1,3,1
13512,shipments,ʃ i p m ɛ n t s,ʃ/pm/nts,2,8,2
13513,shipping,ʃ i pʲ i ŋ ɡ,ʃ/pʲ/ŋɡ,2,7,1.6666666666666667
13514,ships,ʃ i p s,ʃ/ps,1,4,1.5
13515,shire,ʃ aj a,ʃ/j/,2,4,1
13516,shirt,ʃ aː t,ʃ/ːt,1,4,1.5
13517,shirted,ʃ aː t ɛ d,ʃ/ːt/d,2,6,1.3333333333333333
13518,shirts,ʃ aː t s,ʃ/ːts,1,5,2
13519,shit,ʃ i t,ʃ/t,1,3,1
13520,shittu,ʃ i tʰ uː,ʃ/tʰ/ː,2,6,1.3333333333333333
13521,shiver,ʃ i v a,ʃ/v/,2,4,1
13522,shock,ʃ ɔ k,ʃ/k,1,3,1
13523,shocked,ʃ ɔ k t,ʃ/kt,1,4,1.5
13524,shocking,ʃ ɔ c i ŋ ɡ,ʃ/c/ŋɡ,2,6,1.3333333333333333
13525,shoe,ʃ uː,ʃ/ː,1,3,1
13526,shoes,ʃ uː z,ʃ/ːz,1,4,1.5
13527,shook,ʃ ʊ k,ʃ/k,1,3,1
13528,shoot,ʃ uː t,ʃ/ːt,1,4,1.5
13529,shooting,ʃ uː tʲ i ŋ ɡ,ʃ/ːtʲ/ŋɡ,2,8,2
13530,shop,ʃ ɔ p,ʃ/p,1,3,1
13531,shopping,ʃ ɔ pʲ i ŋ ɡ,ʃ/pʲ/ŋɡ,2,7,1.6666666666666667
13532,shops,ʃ ɔ p s,ʃ/ps,1,4,1.5
13533,shore,ʃ ɔ,ʃ/,1,2,1
13534,shores,ʃ ɔ z,ʃ/z,1,3,1
13535,short,ʃ ɔ t,ʃ/t,1,3,1
13536,shortage,ʃ ɔ t a dʒ,ʃ/t/dʒ,2,6,1.3333333333333333
13537,shortages,ʃ ɔ t a dʒ ɛ z,ʃ/t/dʒ/z,3,8,1.25
13538,shortcomings,ʃ ɔ t kʰ ʊ mʲ i ŋ ɡ z,ʃ/tkʰ/mʲ/ŋɡz,3,12,2.25
13539,shortcut,ʃ ɔ t kʰ ɔ t,ʃ/tkʰ/t,2,7,1.6666666666666667
